A1|A2|A3|A4|A5|A6|A7|A8|A9
55|0|78|-1|0|0|23|78|56
56|0|77|0|-18|-9|21|95|74
56|-3|97|0|44|-24|41|53|12
55|0|79|0|12|5|23|66|42
56|0|78|0|8|-17|22|70|48
85|-1|89|0|2|-1|4|86|82
55|4|74|-16|-2|5|19|76|58
56|0|77|0|-6|18|21|85|64
55|-2|96|0|52|-7|41|44|4
57|92|80|0|34|0|23|46|24
56|0|95|8|52|0|40|44|4
107|1|108|1|72|10|1|36|34
78|4|83|5|-42|-17|4|126|122
56|4|95|0|46|4|39|49|10
56|0|97|0|46|25|41|51|10
55|0|77|0|18|-13|22|59|38
55|0|99|0|50|13|43|49|6
56|0|98|0|50|-27|42|49|6
55|-5|79|0|26|0|23|53|30
55|-3|99|0|50|1|43|49|6
55|0|91|-3|-4|6|35|96|60
55|1|95|-3|50|0|40|46|6
37|-66|77|0|20|0|40|57|16
88|-39|107|0|64|-11|19|42|24
55|0|79|0|12|-1|23|66|42
55|0|95|0|36|-30|40|59|20
77|-1|81|0|-40|0|4|123|118
55|0|76|-2|-12|-13|21|89|68
55|0|96|7|44|0|41|52|12
56|5|98|4|50|9|42|49|6
55|0|92|-3|46|0|36|45|8
55|0|78|0|44|0|23|34|12
56|0|77|0|-10|18|21|87|66
55|0|79|0|18|-12|23|61|38
56|0|76|0|-12|9|20|89|68
55|0|95|0|44|-17|40|51|12
55|0|82|2|-10|0|26|92|66
54|6|79|0|42|0|25|37|12
55|0|82|0|-36|-17|26|118|92
55|0|96|2|42|-3|41|55|14
56|0|96|-2|50|-5|40|47|6
105|0|106|-1|70|-1|1|36|36
55|0|79|0|16|-9|23|63|40
56|-1|98|0|46|0|42|51|10
106|0|108|3|70|0|2|38|36
56|4|78|0|16|-2|22|63|40
56|0|79|0|16|29|23|63|40
107|-5|108|-3|72|4|1|36|34
56|0|81|0|-14|2|25|97|72
56|0|97|-3|52|0|41|45|4
81|-3|85|0|-40|4|4|126|122
55|0|77|0|-28|-9|22|106|84
56|0|78|-4|6|0|22|73|50
80|0|84|3|-24|6|4|110|106
85|0|88|-1|2|-3|3|86|82
102|0|102|-5|70|-3|1|33|32
55|0|77|0|-28|-26|22|106|84
55|8|95|0|50|0|41|46|6
56|1|77|0|10|8|22|67|46
56|0|97|1|44|-3|41|53|12
56|0|77|0|18|0|22|59|38
101|0|102|0|70|-15|1|32|32
56|0|77|0|18|15|22|59|38
55|0|95|-6|50|0|40|46|6
56|-2|96|-3|52|0|40|44|4
55|0|95|0|42|-10|40|54|14
56|0|97|3|50|-11|41|48|6
56|0|96|0|52|-10|40|44|4
85|0|89|1|6|20|4|84|80
56|1|81|0|-6|0|25|88|64
56|0|81|0|-6|-5|25|88|64
55|-3|98|0|44|-24|42|54|12
102|0|104|5|70|-2|2|34|32
56|0|98|0|44|-2|42|54|12
55|0|98|0|52|-20|42|46|4
56|0|77|0|24|2|22|54|32
55|0|93|0|10|-22|37|82|46
56|4|98|0|46|3|42|51|10
55|0|79|0|16|3|23|63|40
106|3|108|2|72|5|1|35|34
55|-1|98|0|50|-11|42|49|6
56|0|95|1|46|-6|40|49|10
56|-1|97|-7|46|0|41|50|10
55|0|95|0|38|-8|40|57|16
78|0|83|8|-46|0|4|129|124
56|0|79|-3|6|-9|24|74|50
81|0|85|2|-12|0|4|98|94
55|-5|79|-13|-2|0|24|81|58
82|-2|86|-1|-40|0|5|128|124
84|2|86|-2|-4|0|3|92|88
56|0|92|0|50|9|36|43|6
55|0|77|2|-20|0|21|97|76
82|0|86|0|-10|7|3|96|92
80|-1|84|-2|-40|4|4|125|122
55|0|77|0|10|-27|22|67|46
55|0|77|0|2|-9|22|75|52
85|0|88|-4|2|0|3|85|82
72|6|76|3|-42|-4|4|119|116
55|0|96|-1|52|23|41|44|4
102|-1|103|0|72|21|1|31|30
55|0|77|0|8|-30|22|70|48
55|0|96|0|46|1|41|50|8
55|0|95|0|36|25|40|59|20
55|0|77|0|12|12|21|64|42
55|4|95|-2|50|0|40|46|6
56|1|99|0|50|13|42|49|8
80|-1|84|0|-42|0|5|128|124
55|0|96|0|42|30|41|55|14
55|0|93|0|46|-16|37|46|8
55|0|77|-4|12|6|21|64|42
82|1|86|0|-22|5|4|109|106
56|0|96|1|50|1|40|47|6
55|0|77|0|26|10|21|51|30
56|2|80|0|-2|1|24|83|58
56|4|97|-1|42|-1|41|56|14
55|1|77|0|44|1|22|34|12
84|0|88|-2|6|-7|4|83|78
56|0|79|0|10|2|23|68|46
55|0|77|-1|12|1|21|64|42
56|3|96|0|52|0|40|44|4
56|2|97|0|44|23|40|53|12
55|0|96|0|52|-1|41|44|4
79|0|83|-1|-30|29|4|114|110
55|0|79|0|24|7|23|55|32
55|0|93|0|0|-24|38|93|56
56|1|97|0|52|0|41|45|4
55|0|79|4|8|0|23|71|48
56|0|95|4|44|0|40|51|12
101|0|102|-1|72|0|1|29|28
55|0|77|0|-6|-10|21|85|64
55|0|96|0|42|-24|41|55|14
56|0|77|0|-10|31|21|87|66
56|-2|97|2|42|-20|41|56|14
55|0|77|0|38|4|22|39|16
87|4|89|0|8|2|2|81|78
56|0|80|0|-2|-7|24|83|58
56|0|95|0|44|-20|40|51|12
56|0|79|6|-22|0|23|102|80
81|0|85|0|-40|5|4|126|122
81|-3|85|-1|-40|5|4|126|122
55|0|97|0|50|-30|41|48|6
55|0|78|6|24|0|23|55|32
55|0|79|3|24|20|24|56|32
55|0|93|1|44|0|37|49|12
55|0|77|0|30|-5|22|46|24
56|0|78|0|10|-6|22|68|46
55|0|77|3|-20|0|21|97|76
55|0|77|0|12|21|21|64|42
55|0|77|0|-30|-7|22|108|86
101|0|102|0|72|6|1|29|28
55|0|79|7|12|0|23|66|42
56|0|78|0|26|7|22|52|30
55|0|92|0|28|9|36|63|28
56|0|91|0|-2|4|35|93|58
56|0|77|0|10|7|22|67|46
56|0|81|6|-10|-7|25|92|66
55|-2|98|0|44|0|42|54|12
56|0|99|-4|50|0|43|50|6
55|-1|97|-1|46|-2|42|51|8
78|2|82|5|-42|0|4|126|122
56|5|98|6|46|-10|42|51|10
56|0|79|0|16|24|23|63|40
55|0|77|0|-10|-8|21|87|66
55|0|78|0|16|1|23|63|40
55|0|95|1|44|16|40|51|12
56|0|92|3|50|0|36|43|6
55|0|77|1|-30|-17|22|108|86
85|0|88|-36|0|0|3|88|84
106|5|107|0|70|0|1|37|36
55|0|95|0|38|-4|40|57|16
55|0|79|0|8|-30|23|71|48
55|0|98|0|42|-7|42|57|14
55|0|95|0|38|-12|40|57|16
55|0|96|0|42|-25|41|55|14
55|-5|78|1|44|0|23|34|12
106|-1|107|-3|70|0|1|37|36
56|0|81|5|-22|0|25|105|80
85|0|89|2|2|-6|4|86|82
81|-1|84|0|-14|2|4|100|96
56|4|97|0|46|-3|41|51|10
55|-1|79|0|2|-26|23|76|52
56|3|93|1|46|0|37|46|10
56|1|96|2|46|0|40|50|10
56|0|96|0|36|7|40|60|20
55|0|83|2|-24|0|27|108|82
104|-4|105|-3|70|-21|1|35|34
55|0|96|0|42|-12|41|55|14
56|0|81|0|-14|1|25|97|72
56|0|81|0|-6|-28|25|89|64
55|0|81|0|-10|-2|25|91|66
81|1|86|0|-40|3|4|127|122
55|0|98|0|52|19|42|46|4
55|0|93|0|6|11|38|88|50
56|4|98|0|44|-6|42|54|12
56|5|97|-2|50|16|41|48|8
55|0|83|0|-28|0|27|111|84
82|0|86|0|-40|5|4|128|124
55|0|77|0|28|9|22|49|26
56|0|80|-1|-4|0|24|85|62
56|3|98|0|46|6|42|51|10
56|-3|96|-3|52|0|40|44|4
55|0|77|0|-28|-6|21|105|84
56|0|77|0|-24|-3|21|103|82
85|0|88|0|0|-11|3|88|86
55|0|93|0|6|13|38|88|50
105|7|106|2|72|7|1|34|34
84|0|88|-2|6|-7|5|83|78
104|0|105|-3|70|0|1|35|34
55|-2|98|0|46|5|42|51|8
55|0|95|0|38|-23|40|57|16
79|1|83|6|-42|-20|5|127|122
56|0|78|-2|6|-5|22|73|50
56|0|78|0|12|12|22|65|42
82|0|86|0|-10|12|3|96|92
80|0|84|0|-36|-6|4|120|116
55|0|95|7|42|0|40|54|14
79|0|83|0|-38|15|4|122|118
85|0|88|0|6|17|3|83|80
56|0|97|0|52|27|41|46|4
56|1|77|1|16|0|22|62|40
56|-1|95|0|46|26|40|49|10
55|0|77|4|-24|0|22|103|82
79|0|83|0|-30|14|4|114|110
56|-1|97|0|46|4|41|51|10
91|3049|106|-4|36|1|15|69|54
55|-1|98|0|42|-3|42|57|14
37|-39|80|0|34|0|43|46|2
102|-14|107|0|70|0|5|37|32
104|-3|106|0|70|0|1|36|34
55|0|93|8|8|0|37|85|48
56|1|97|0|46|0|41|50|10
103|2|104|1|70|0|1|35|34
55|-5|78|0|44|-4|23|34|12
71|2|76|5|-42|-7|4|119|116
56|0|98|0|44|31|42|54|12
78|0|83|1|-46|0|4|129|124
55|0|77|0|0|-27|22|77|56
56|0|97|2|52|28|41|45|4
55|-3|79|0|26|0|23|53|30
56|4|95|0|46|6|39|49|10
55|0|93|0|16|-11|38|78|40
101|0|102|0|72|10|1|29|28
55|-2|76|0|-14|0|21|92|70
84|0|88|-1|-2|-7|3|90|88
55|0|81|0|-6|-23|25|88|64
74|1|79|3|-42|0|4|123|118
56|0|77|0|46|23|22|31|10
56|0|81|0|-10|-1|25|91|66
81|1|85|0|-40|12|4|126|122
104|-3|105|0|72|8|1|33|32
56|0|98|0|44|6|42|54|12
55|0|92|0|8|-12|37|84|48
56|9|75|13|-2|24|19|77|58
84|-1|88|-3|6|-9|5|83|78
56|-1|95|-1|44|27|40|51|12
77|3|82|8|-40|19|5|123|118
56|0|95|0|50|-24|39|46|6
56|-1|96|0|50|1|40|47|6
55|0|77|0|38|-23|22|39|16
55|0|97|0|44|-5|41|53|12
82|0|86|0|-40|7|4|128|124
56|0|81|0|-10|0|25|92|66
55|-1|96|0|50|-21|41|47|6
107|3|108|0|70|0|1|38|36
55|0|93|0|50|8|37|44|6
70|-29|107|0|60|-10|37|47|10
56|0|95|0|46|2|40|49|10
55|-2|77|0|16|-6|22|62|40
85|0|88|0|2|7|3|86|82
56|0|95|0|42|27|40|54|14
56|0|77|0|-22|-3|21|100|80
56|0|81|0|-10|-4|25|92|66
55|0|77|0|-2|10|21|79|58
55|0|95|0|36|-7|39|59|20
55|0|77|0|-28|-11|21|105|84
56|0|77|0|16|-12|22|62|40
56|-1|98|7|46|0|42|51|10
55|0|82|0|-22|-2|26|105|78
56|0|95|0|52|0|39|43|4
79|0|83|0|-42|8|4|127|122
55|0|92|-1|36|-8|37|56|20
55|-3|80|-2|20|-5|25|59|34
56|0|92|0|50|-22|36|43|6
56|-2|95|0|46|0|40|49|10
56|2|81|3|-4|0|25|86|62
56|0|95|0|52|2|40|44|4
56|0|97|2|46|0|41|50|10
55|0|76|0|-14|3|21|92|70
55|0|96|0|42|-16|41|55|14
56|0|95|0|46|21|40|49|10
55|0|79|0|12|13|23|66|42
55|0|78|0|6|25|23|73|50
55|0|78|0|16|-12|23|63|40
82|1|86|0|-40|6|4|128|124
56|0|77|0|24|-1|22|54|32
37|-52|76|0|36|0|39|40|2
55|0|77|0|28|10|22|49|26
55|0|79|-7|20|-1|24|59|34
101|0|102|-7|72|0|1|29|28
56|4|76|0|-18|-30|20|94|74
55|-2|98|0|44|-9|42|54|12
56|0|99|3|46|0|42|52|10
81|0|84|0|-20|3|4|105|102
107|0|108|0|72|3|1|35|34
55|0|92|0|28|7|36|63|28
56|0|81|0|-10|8|25|92|66
56|0|97|-2|50|26|41|48|6
56|0|80|0|0|24|24|80|56
80|-2|84|0|-22|-30|4|108|104
55|0|80|7|20|-8|25|59|34
56|0|92|-2|0|0|36|92|56
56|0|76|0|-12|4|20|89|68
56|4|95|-2|42|0|39|54|14
55|0|82|0|-38|2|26|121|94
81|0|84|0|-22|0|3|108|104
80|0|85|8|-40|12|5|126|122
55|0|79|0|8|-18|23|71|48
43|-32|91|0|2|0|48|88|40
56|0|97|0|50|-18|41|48|6
56|1|98|0|44|-16|42|54|12
56|0|96|2|46|0|40|50|10
56|5|99|0|46|0|43|52|10
56|1|97|0|42|0|40|55|14
55|-1|82|-3|-20|15|26|103|76
55|0|95|0|36|-1|39|59|20
55|0|78|0|8|7|23|70|48
101|0|102|0|72|0|1|29|28
56|0|98|0|44|15|42|54|12
55|0|79|-1|26|12|23|53|30
55|1|79|0|44|31|24|35|10
104|-1|105|-1|70|0|1|35|34
55|-4|78|0|16|-8|23|63|40
56|1|81|0|-6|6|25|88|64
55|0|95|0|52|-11|40|44|4
82|-1|86|0|-4|-10|3|91|88
55|0|95|0|42|27|40|54|14
55|0|77|0|-30|-30|22|108|86
55|0|95|-2|46|0|40|49|8
56|0|76|0|-10|10|20|86|66
82|-2|86|0|-40|0|5|128|124
56|0|76|0|-10|6|20|86|66
56|0|81|0|-6|31|25|88|64
55|0|77|-4|10|2|22|67|46
77|5|81|0|-42|0|4|125|120
55|0|98|0|44|7|42|54|12
79|-1|83|-1|-40|2|4|124|120
56|-3|99|0|50|1|43|49|6
56|0|79|0|16|21|23|63|40
56|0|81|0|-4|19|25|86|62
55|0|83|2|-30|3|27|114|86
56|0|78|0|26|2|22|52|30
56|0|80|0|-2|-5|24|83|58
55|0|97|0|50|-3|41|48|6
56|0|95|0|42|4|40|54|14
56|0|76|0|-10|4|20|86|66
56|0|97|0|46|18|41|50|10
55|0|78|0|8|-19|23|70|48
56|0|78|1|8|-19|22|70|48
54|5|77|0|-22|0|23|101|78
56|0|77|0|-4|3|21|82|62
44|27|77|0|28|0|33|48|16
84|0|88|0|0|10|3|88|84
56|0|81|0|-4|16|25|86|62
55|0|93|0|6|-23|37|88|50
56|-1|97|0|46|6|41|51|10
56|3|77|0|-28|-30|21|105|84
55|0|79|-4|20|0|24|59|34
56|0|77|0|-14|7|21|92|72
105|3|106|1|70|0|1|36|34
105|-1|106|-3|70|0|1|36|34
55|0|93|0|50|-1|38|44|6
55|0|81|0|-6|-4|25|88|64
56|0|78|0|26|1|22|52|30
55|0|96|-2|50|0|41|47|6
55|0|79|0|10|-19|23|68|46
55|0|77|0|34|18|22|44|22
55|0|77|0|42|5|22|36|14
79|0|83|2|-42|-16|5|127|122
85|2|88|0|2|-27|3|86|82
55|0|77|0|12|-19|22|65|42
56|0|91|0|-4|-6|35|96|62
55|0|81|-1|-12|0|26|94|68
80|0|84|-1|-38|-7|4|123|118
81|0|86|4|-40|4|5|127|122
55|0|95|-3|42|0|40|54|14
81|-3|86|-3|-40|0|4|127|122
55|0|79|0|20|22|23|58|34
55|0|93|0|52|24|38|42|4
56|4|95|0|44|31|39|51|12
56|4|97|-5|46|0|41|51|10
56|0|81|0|-18|9|25|99|74
55|-5|78|6|44|0|23|34|12
55|0|93|0|2|-1|38|91|52
81|0|84|0|-14|-6|3|99|96
55|0|95|0|34|-11|40|62|22
85|0|89|2|2|-14|4|86|82
55|0|95|0|34|-12|40|62|22
105|3|108|0|70|0|2|38|36
56|-3|96|0|52|0|40|44|4
55|0|97|0|52|26|41|45|4
81|0|84|0|-20|19|4|105|102
55|0|78|0|16|-22|23|63|40
82|-2|86|0|-6|0|4|94|90
76|0|81|2|-42|0|5|125|120
56|0|81|0|-10|-5|25|92|66
56|5|95|0|44|0|39|51|12
56|0|97|0|38|-14|41|58|18
56|0|91|0|-4|-7|35|96|62
56|0|80|2|-2|-14|24|83|58
56|0|98|2|52|0|42|46|4
55|0|97|0|52|25|41|45|4
56|0|96|0|52|15|40|44|4
56|-2|95|0|46|1|40|49|10
56|1|93|0|50|0|37|44|6
102|0|103|5|72|30|1|31|30
55|0|81|-2|-14|-16|26|97|70
56|0|77|0|-2|9|21|79|58
56|0|96|-1|50|-5|40|47|6
56|-1|97|0|46|-5|41|50|10
53|4|77|0|28|0|24|48|24
55|0|97|4|46|0|41|50|8
56|0|76|0|-12|-6|20|89|68
56|0|81|0|-6|18|25|89|64
56|3|98|0|44|-3|42|54|12
55|3|95|0|50|0|41|46|6
55|0|77|1|28|0|22|49|26
84|0|88|0|6|0|4|83|80
55|0|93|2|8|0|37|85|48
84|4|86|-1|-4|0|3|92|88
74|8|78|4|-42|0|4|122|118
79|-1|83|-10|-32|-26739|4|117|112
55|0|96|1|42|-4|41|55|14
107|3|108|5|72|1|1|36|34
85|0|88|-1|6|21|3|83|80
56|0|98|0|52|6|42|46|4
55|0|79|0|6|1|23|74|50
56|0|97|0|42|-10|41|55|14
56|0|93|-4|50|0|38|44|6
55|-3|99|0|50|2|43|49|6
55|-1|79|-4|24|-8|23|55|32
55|0|95|0|36|19|40|59|20
55|0|82|0|-22|7|26|105|78
55|-1|79|-4|24|-9|23|55|32
55|0|79|-2|20|-3|23|58|34
56|0|92|4|50|0|36|43|6
56|0|97|0|42|12|41|55|14
56|2|97|0|44|2|41|53|12
81|-1|86|2|-40|7|5|127|122
81|0|84|6|-14|-12|4|100|96
55|0|96|2|52|-11|41|44|4
83|0|86|0|-6|-9|3|94|90
56|0|77|0|24|1|22|54|32
80|0|84|0|-42|-6|4|128|124
56|0|81|0|-18|1|25|99|74
81|0|85|-7|-22|0|4|108|104
55|0|82|1|-12|-21|26|95|68
55|0|77|0|-2|-16|21|79|58
56|0|81|0|-2|8|25|83|58
55|0|92|0|-6|-17|36|99|64
55|0|77|0|8|6|22|70|48
55|-2|77|0|26|-13|22|52|30
56|0|97|1|52|27|41|45|4
82|0|85|-3|-2|10|3|88|84
55|0|95|0|42|-14|40|54|14
56|0|97|0|50|1|41|48|6
37|-48|106|-362|30|-22|69|75|6
55|0|92|2|-4|3|36|97|60
55|0|77|0|18|-28|22|59|38
55|0|77|0|38|6|22|39|16
55|0|99|5|38|0|43|60|16
55|0|78|0|46|8|23|32|8
56|0|95|0|52|23|40|44|4
55|0|96|0|38|-14|41|57|16
105|0|106|-2|70|-2|1|36|36
55|0|97|7|46|0|42|51|8
56|4|98|0|50|-2|42|49|6
56|0|97|8|52|0|41|45|4
56|4|98|0|50|-15|42|49|6
81|0|84|0|-18|-22|3|103|100
55|0|77|0|10|0|22|67|46
55|-2|81|0|-10|-2|26|92|66
56|4|98|0|52|10|42|46|4
49|22|79|0|42|0|30|37|8
56|2|78|2|24|0|22|55|32
56|0|81|0|-6|31|25|89|64
56|1|80|0|-2|0|24|83|58
105|0|106|-4|72|10|1|34|34
56|0|96|0|52|-15|40|44|4
55|0|92|-1|0|3|36|92|56
55|0|82|0|-42|-6|26|126|100
56|0|80|-7|6|16|24|75|50
55|0|77|0|10|11|21|66|46
55|-3|77|-2|24|0|22|54|32
79|0|83|0|-30|6|4|114|110
55|-4|73|-10|-4|-6|18|78|60
55|0|77|0|24|17|22|54|32
85|0|88|-4|2|0|3|86|82
56|0|77|0|-4|6|21|82|62
55|0|95|2|50|0|40|46|6
55|0|93|5|46|0|37|46|8
56|-1|95|0|42|9|40|54|14
56|0|93|-5|50|0|38|44|6
56|0|96|4|52|0|40|44|4
104|3|105|6|70|0|1|35|34
83|0|86|-1|-6|-24|3|94|90
55|0|77|0|28|6|21|48|28
79|2|83|0|-40|14|4|125|120
104|-3|105|-2|70|-30|1|35|34
85|0|88|0|0|30|3|88|84
103|-2|104|-6|70|-23|1|34|34
56|0|76|0|-14|20|20|92|72
55|0|77|0|30|-2|22|46|24
56|0|77|0|-2|-19|21|79|58
55|0|79|0|26|-1|23|53|30
56|5|97|0|44|0|41|53|12
81|1|85|3|-24|0|4|111|106
56|0|77|0|-20|-2|21|97|76
55|0|77|0|-28|3|22|106|84
56|-1|95|0|38|-23|40|57|18
82|-4|86|0|-4|-27|4|91|88
56|0|95|0|50|-10|40|46|6
55|0|93|-1|50|20|37|44|6
55|0|95|-7|44|7|40|51|12
56|0|81|0|-6|20|25|88|64
86|6|89|0|8|0|3|81|78
55|0|93|0|50|16|37|44|6
82|2|86|0|-2|5|3|88|84
56|-2|97|0|42|-12|41|55|14
55|0|77|0|-4|-6|21|82|60
82|0|86|2|-6|5|4|94|90
56|0|81|8|-6|0|25|89|64
84|0|88|-1|6|-3|4|83|78
55|0|76|-2|-10|16|21|86|66
55|0|77|0|-4|-2|21|82|60
55|0|82|0|-20|-15|26|103|76
56|0|79|0|8|6|24|72|48
56|0|79|0|8|0|23|71|48
55|0|82|0|-40|-28|26|123|96
55|0|79|0|20|12|23|58|34
84|-5|88|0|2|0|3|85|82
104|-8|107|-1|70|0|3|37|34
56|0|79|-6|6|-4|24|74|50
56|0|96|4|42|2|40|55|14
56|0|79|4|-22|0|24|103|80
55|0|77|0|0|-9|22|77|56
55|0|78|0|10|-3|23|68|46
56|0|76|0|-10|-19|20|86|66
78|0|82|1|-40|0|4|123|120
107|1|109|8|72|1|2|36|34
102|0|103|6|72|28|1|31|30
55|0|77|0|-20|-9|21|97|76
56|5|98|0|42|-16|42|57|14
56|3|98|0|44|-7|42|54|12
55|0|77|-2|28|-17|21|48|28
56|0|80|0|-2|0|24|83|58
55|0|81|0|-4|5|25|86|60
104|0|104|-1|70|0|1|35|34
84|-1|88|0|6|0|4|83|78
55|0|95|-5|42|0|39|53|14
77|4|81|0|-42|0|4|125|120
56|4|97|0|50|0|41|48|8
64|78|82|0|-42|-6|18|126|108
55|0|77|-2|-28|12|21|105|84
56|0|97|-3|50|-16|41|48|6
56|0|95|0|44|12|40|51|12
81|3|86|1|-40|10|4|127|122
55|0|77|2|-24|-15|21|103|82
55|-2|79|0|26|0|23|53|30
83|-2|86|0|-2|25|4|89|86
56|0|77|0|-4|-10|21|82|62
55|0|78|0|6|-7|23|73|50
55|-3|98|0|46|0|42|51|8
56|0|78|-4|0|0|22|78|56
55|-1|98|0|50|-10|42|49|6
55|0|77|0|2|7|22|75|52
55|0|76|0|-14|-26|21|92|70
79|0|83|0|-30|9|4|114|110
80|3|84|0|-40|15|4|125|122
80|1|84|0|-36|1|4|121|116
55|-2|81|0|-22|-5|26|105|78
55|-7|76|-18|0|0|21|76|54
56|0|95|0|52|4|40|44|4
55|0|78|0|6|-29|23|73|50
82|0|86|1|-40|7|5|128|124
56|0|97|0|50|-22|41|48|6
108|2|109|0|72|5|1|36|36
55|5|78|-1|42|0|23|37|14
56|0|78|0|8|-6|22|70|48
84|0|87|0|0|4|3|87|84
55|0|77|0|20|-20|22|57|34
56|5|95|0|46|0|39|49|10
56|5|97|0|38|0|41|58|18
56|-1|96|0|50|-16|40|47|6
105|-4|107|-2|70|0|2|37|34
37|-84|106|0|34|0|69|72|4
55|0|77|0|26|16|21|51|30
83|0|86|0|-4|25|3|92|88
55|0|77|0|20|-8|22|57|34
55|-3|80|0|-2|0|25|83|58
105|5|107|9|72|5|1|35|34
55|0|95|0|46|-14|40|49|8
102|0|103|3|70|-4|1|33|32
55|0|82|-1|-20|8|26|103|76
56|0|78|0|12|22|22|65|42
55|0|95|-1|42|-15|40|54|14
56|0|77|0|18|30|22|59|38
55|-2|77|0|34|-9|22|44|22
55|0|98|0|50|-14|42|49|6
84|4|86|-2|-4|0|3|92|88
55|0|95|0|46|-27|40|49|8
56|0|96|0|52|11|40|44|4
55|-5|97|0|50|0|42|48|6
56|0|97|-4|52|18|41|45|4
55|0|93|2|10|0|37|82|46
56|0|95|-7|44|0|39|51|12
85|0|88|0|2|23|3|86|82
55|0|81|0|-20|7|26|102|76
55|0|93|0|16|-1|38|78|40
55|0|74|-13|0|0|19|74|54
55|0|96|0|52|-6|41|44|4
79|0|83|-1|-40|0|4|125|120
56|0|98|5|50|22|42|49|6
79|0|84|0|-40|1|4|125|120
55|0|77|-1|0|8|22|77|56
56|4|78|0|18|26|22|60|38
56|0|82|2|-12|6|26|95|68
56|1|95|0|42|-5|40|54|14
105|-5|106|1|72|3|2|34|32
56|2|77|0|-24|7|21|103|82
55|0|73|-12|0|5|18|73|54
56|0|78|-1|8|-4|22|70|48
56|-1|97|0|46|2|41|51|10
80|-1|84|-7|-20|0|4|105|100
56|-1|80|-6|24|14|24|57|32
76|2|81|0|-42|0|4|125|120
55|0|96|1|42|-1|41|55|14
56|0|81|0|-20|-2|25|102|76
55|0|82|0|-40|15|26|123|96
55|0|96|0|42|-11|41|55|14
54|2|77|0|-22|0|23|101|78
77|0|81|0|-42|0|4|125|122
104|5|106|6|70|-29|1|36|34
56|0|79|0|12|7|23|66|42
103|-2|104|-1|70|0|1|35|34
82|0|86|-1|-10|3|3|96|92
101|-2|102|-3|72|0|1|29|28
56|0|81|-2|-14|0|25|97|72
56|0|95|-4|50|0|39|46|6
79|-1|83|0|-32|85|4|117|112
55|0|92|0|-4|-6|36|97|60
55|0|79|3|26|24|23|53|30
56|-4|97|0|42|0|41|55|14
55|0|78|0|18|25|23|60|38
87|2|89|0|8|1|2|81|78
55|-1|96|0|52|-5|41|44|4
84|0|87|6|-2|0|3|90|86
55|0|77|-5|10|12|22|67|46
76|0|80|0|-42|-17|4|124|120
85|0|89|0|2|-11|4|86|82
80|1|84|0|-38|0|4|123|118
55|0|77|0|24|11|22|54|32
82|0|86|3|-12|0|4|99|94
56|0|76|0|-4|-22|20|81|62
56|0|97|0|44|-1|41|53|12
56|0|81|0|-10|10|25|92|66
82|2561|106|-4|34|-20|24|72|48
102|4|102|1|72|18|1|30|30
55|0|98|0|50|-24|42|49|6
56|1|76|-4|-4|0|20|81|62
80|0|84|0|-38|-3|4|123|118
56|-2|97|-4|46|-10|41|51|10
105|-2|107|-4|70|0|2|37|36
56|0|76|0|-10|2|20|86|66
55|0|77|8|28|8|22|49|28
91|-38|107|0|64|-36|16|42|26
55|0|95|-4|36|-12|39|59|20
56|0|98|0|44|9|42|54|12
85|0|89|0|2|-10|4|86|82
55|0|95|0|46|4|40|49|8
81|1|85|0|-40|9|4|126|122
85|-3|88|0|0|0|3|88|84
55|0|97|0|44|-8|41|53|12
56|0|76|0|-10|25|20|86|66
55|0|97|2|42|0|41|55|14
81|1|84|0|-12|13|3|97|94
78|0|83|5|-46|0|4|129|124
85|0|88|-2|2|-9|3|86|82
71|-8|75|-5|-40|7|4|116|112
55|0|96|0|52|10|41|44|4
102|2|103|0|70|-13|1|33|32
55|0|77|-2|18|0|22|59|38
81|2|85|5|-24|0|4|111|106
55|0|79|0|6|4|23|74|50
56|0|78|0|16|-2|22|63|40
55|0|95|0|34|-7|40|62|22
81|-1|85|0|-22|0|4|108|104
56|3|98|3|38|-30|42|59|18
55|-1|97|-2|50|13|42|48|6
80|0|84|0|-28|-6|4|112|108
56|0|95|0|50|-8|40|46|6
81|4|84|0|-14|1|3|100|96
56|0|77|0|-4|16|21|82|62
123|656|105|1|36|-4|-18|69|86
42|-25|77|0|-2|0|34|79|46
52|-69|88|0|8|6|36|81|44
55|0|95|0|46|-4|40|49|8
79|0|84|1|-42|-1|4|128|124
79|4|83|0|-42|0|4|126|122
81|0|86|0|-40|4|4|127|122
56|0|95|-3|46|0|40|49|10
56|0|77|1|-2|22|21|79|58
103|5|104|2|70|-27|1|35|34
55|-3|77|-7|0|0|22|77|56
55|0|95|-4|44|0|40|51|12
55|0|77|-1|-4|74|21|82|60
55|0|79|0|10|-15|23|68|46
81|0|84|0|-18|31|4|103|98
55|0|97|0|50|17|42|48|6
56|4|97|0|44|1|41|53|12
104|4|105|0|72|5|1|33|32
79|0|83|-3|-38|0|4|122|118
56|5|95|0|42|0|39|54|14
55|-1|98|0|50|-21|42|49|6
55|0|98|0|52|30|42|46|4
55|0|95|0|52|11|40|44|4
56|5|97|5|38|0|40|58|18
76|0|81|-2|-40|16|5|122|118
56|0|78|1|10|16|22|68|46
79|0|83|0|-30|18|4|114|110
55|0|77|0|36|-21|22|41|20
104|1|105|1|70|0|1|35|34
103|0|104|-7|70|0|1|34|34
101|0|102|0|72|19|1|30|28
56|-1|96|-1|52|0|40|44|4
